Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
366.0,369.0,Troglodytes troglodytes,Eurasian Wren,0.5418,psm4,2024,05,26,05
375.0,378.0,Troglodytes pacificus,Pacific Wren,0.6834,psm4,2024,05,26,05
378.0,381.0,Troglodytes pacificus,Pacific Wren,0.5044,psm4,2024,05,26,05
387.0,390.0,Ficedula parva,Red-breasted Flycatcher,0.7434,psm4,2024,05,26,05
390.0,393.0,Prunella strophiata,Rufous-breasted Accentor,0.7848,psm4,2024,05,26,05
393.0,396.0,Troglodytes troglodytes,Eurasian Wren,0.8991,psm4,2024,05,26,05
396.0,399.0,Troglodytes troglodytes,Eurasian Wren,0.8624,psm4,2024,05,26,05
402.0,405.0,Troglodytes troglodytes,Eurasian Wren,0.913,psm4,2024,05,26,05
405.0,408.0,Troglodytes troglodytes,Eurasian Wren,0.9226,psm4,2024,05,26,05
414.0,417.0,Troglodytes troglodytes,Eurasian Wren,0.8256,psm4,2024,05,26,05
417.0,420.0,Troglodytes troglodytes,Eurasian Wren,0.8411,psm4,2024,05,26,05
420.0,423.0,Troglodytes troglodytes,Eurasian Wren,0.5199,psm4,2024,05,26,05
423.0,426.0,Troglodytes troglodytes,Eurasian Wren,0.7564,psm4,2024,05,26,05
426.0,429.0,Troglodytes troglodytes,Eurasian Wren,0.8595,psm4,2024,05,26,05
429.0,432.0,Troglodytes troglodytes,Eurasian Wren,0.8079,psm4,2024,05,26,05
435.0,438.0,Prunella strophiata,Rufous-breasted Accentor,0.5613,psm4,2024,05,26,05
441.0,444.0,Troglodytes troglodytes,Eurasian Wren,0.5175,psm4,2024,05,26,05
444.0,447.0,Troglodytes pacificus,Pacific Wren,0.7171,psm4,2024,05,26,05
447.0,450.0,Troglodytes troglodytes,Eurasian Wren,0.9785,psm4,2024,05,26,05
453.0,456.0,Troglodytes troglodytes,Eurasian Wren,0.7429,psm4,2024,05,26,05
456.0,459.0,Troglodytes pacificus,Pacific Wren,0.5083,psm4,2024,05,26,05
465.0,468.0,Troglodytes pacificus,Pacific Wren,0.9176,psm4,2024,05,26,05
468.0,471.0,Troglodytes troglodytes,Eurasian Wren,0.6675,psm4,2024,05,26,05
468.0,471.0,Troglodytes pacificus,Pacific Wren,0.5101,psm4,2024,05,26,05
474.0,477.0,Troglodytes troglodytes,Eurasian Wren,0.7371,psm4,2024,05,26,05
477.0,480.0,Troglodytes troglodytes,Eurasian Wren,0.6696,psm4,2024,05,26,05
486.0,489.0,Troglodytes pacificus,Pacific Wren,0.8712,psm4,2024,05,26,05
489.0,492.0,Troglodytes troglodytes,Eurasian Wren,0.926,psm4,2024,05,26,05
489.0,492.0,Troglodytes pacificus,Pacific Wren,0.5702,psm4,2024,05,26,05
495.0,498.0,Troglodytes troglodytes,Eurasian Wren,0.7516,psm4,2024,05,26,05
501.0,504.0,Troglodytes troglodytes,Eurasian Wren,0.9374,psm4,2024,05,26,05
504.0,507.0,Tarsiger rufilatus,Himalayan Bluetail,0.574,psm4,2024,05,26,05
507.0,510.0,Troglodytes troglodytes,Eurasian Wren,0.7359,psm4,2024,05,26,05
507.0,510.0,Troglodytes pacificus,Pacific Wren,0.5647,psm4,2024,05,26,05
510.0,513.0,Troglodytes pacificus,Pacific Wren,0.9455,psm4,2024,05,26,05
513.0,516.0,Troglodytes troglodytes,Eurasian Wren,0.7228,psm4,2024,05,26,05
519.0,522.0,Troglodytes pacificus,Pacific Wren,0.8352,psm4,2024,05,26,05
525.0,528.0,Troglodytes pacificus,Pacific Wren,0.6392,psm4,2024,05,26,05
531.0,534.0,Troglodytes pacificus,Pacific Wren,0.7059,psm4,2024,05,26,05
531.0,534.0,Troglodytes troglodytes,Eurasian Wren,0.6251,psm4,2024,05,26,05
540.0,543.0,Tarsiger rufilatus,Himalayan Bluetail,0.8662,psm4,2024,05,26,05
546.0,549.0,Troglodytes pacificus,Pacific Wren,0.953,psm4,2024,05,26,05
549.0,552.0,Troglodytes troglodytes,Eurasian Wren,0.6481,psm4,2024,05,26,05
549.0,552.0,Troglodytes pacificus,Pacific Wren,0.542,psm4,2024,05,26,05
558.0,561.0,Troglodytes pacificus,Pacific Wren,0.9486,psm4,2024,05,26,05
561.0,564.0,Troglodytes troglodytes,Eurasian Wren,0.9282,psm4,2024,05,26,05
564.0,567.0,Troglodytes pacificus,Pacific Wren,0.9203,psm4,2024,05,26,05
573.0,576.0,Troglodytes pacificus,Pacific Wren,0.5766,psm4,2024,05,26,05
582.0,585.0,Troglodytes troglodytes,Eurasian Wren,0.7046,psm4,2024,05,26,05
585.0,588.0,Troglodytes pacificus,Pacific Wren,0.6695,psm4,2024,05,26,05
585.0,588.0,Troglodytes troglodytes,Eurasian Wren,0.5573,psm4,2024,05,26,05
588.0,591.0,Troglodytes pacificus,Pacific Wren,0.9786,psm4,2024,05,26,05
588.0,591.0,Troglodytes troglodytes,Eurasian Wren,0.8192,psm4,2024,05,26,05
600.0,603.0,Troglodytes pacificus,Pacific Wren,0.8902,psm4,2024,05,26,05
600.0,603.0,Troglodytes troglodytes,Eurasian Wren,0.7751,psm4,2024,05,26,05
603.0,606.0,Troglodytes troglodytes,Eurasian Wren,0.8163,psm4,2024,05,26,05
603.0,606.0,Troglodytes pacificus,Pacific Wren,0.5942,psm4,2024,05,26,05
612.0,615.0,Troglodytes troglodytes,Eurasian Wren,0.8178,psm4,2024,05,26,05
612.0,615.0,Troglodytes pacificus,Pacific Wren,0.6899,psm4,2024,05,26,05
618.0,621.0,Troglodytes troglodytes,Eurasian Wren,0.6969,psm4,2024,05,26,05
618.0,621.0,Troglodytes pacificus,Pacific Wren,0.6466,psm4,2024,05,26,05
621.0,624.0,Troglodytes pacificus,Pacific Wren,0.7605,psm4,2024,05,26,05
624.0,627.0,Troglodytes troglodytes,Eurasian Wren,0.7462,psm4,2024,05,26,05
630.0,633.0,Troglodytes troglodytes,Eurasian Wren,0.7971,psm4,2024,05,26,05
633.0,636.0,Troglodytes troglodytes,Eurasian Wren,0.6232,psm4,2024,05,26,05
636.0,639.0,Troglodytes troglodytes,Eurasian Wren,0.7411,psm4,2024,05,26,05
639.0,642.0,Troglodytes pacificus,Pacific Wren,0.8894,psm4,2024,05,26,05
666.0,669.0,Ficedula parva,Red-breasted Flycatcher,0.5856,psm4,2024,05,26,05
672.0,675.0,Ficedula parva,Red-breasted Flycatcher,0.5338,psm4,2024,05,26,05
693.0,696.0,Serinus serinus,European Serin,0.786,psm4,2024,05,26,05
705.0,708.0,Ficedula parva,Red-breasted Flycatcher,0.6882,psm4,2024,05,26,05
711.0,714.0,Ficedula parva,Red-breasted Flycatcher,0.7266,psm4,2024,05,26,05
738.0,741.0,Tarsiger rufilatus,Himalayan Bluetail,0.5591,psm4,2024,05,26,05
753.0,756.0,Ficedula parva,Red-breasted Flycatcher,0.5695,psm4,2024,05,26,05
762.0,765.0,Ficedula parva,Red-breasted Flycatcher,0.8105,psm4,2024,05,26,05
765.0,768.0,Ficedula parva,Red-breasted Flycatcher,0.51,psm4,2024,05,26,05
786.0,789.0,Ficedula parva,Red-breasted Flycatcher,0.8793,psm4,2024,05,26,05
804.0,807.0,Ficedula parva,Red-breasted Flycatcher,0.7011,psm4,2024,05,26,05
807.0,810.0,Ficedula parva,Red-breasted Flycatcher,0.5958,psm4,2024,05,26,05
810.0,813.0,Ficedula parva,Red-breasted Flycatcher,0.697,psm4,2024,05,26,05
822.0,825.0,Ficedula parva,Red-breasted Flycatcher,0.5096,psm4,2024,05,26,05
825.0,828.0,Ficedula parva,Red-breasted Flycatcher,0.7831,psm4,2024,05,26,05
831.0,834.0,Ficedula parva,Red-breasted Flycatcher,0.7201,psm4,2024,05,26,05
837.0,840.0,Phylloscopus nitidus,Green Warbler,0.7308,psm4,2024,05,26,05
852.0,855.0,Ficedula parva,Red-breasted Flycatcher,0.7849,psm4,2024,05,26,05
870.0,873.0,Ficedula parva,Red-breasted Flycatcher,0.6766,psm4,2024,05,26,05
882.0,885.0,Ficedula parva,Red-breasted Flycatcher,0.5454,psm4,2024,05,26,05
0.0,3.0,Prunella strophiata,Rufous-breasted Accentor,0.9666,psm4,2024,05,26,06
6.0,9.0,Prunella strophiata,Rufous-breasted Accentor,0.7135,psm4,2024,05,26,06
9.0,12.0,Prunella strophiata,Rufous-breasted Accentor,0.7506,psm4,2024,05,26,06
15.0,18.0,Prunella strophiata,Rufous-breasted Accentor,0.8867,psm4,2024,05,26,06
21.0,24.0,Prunella strophiata,Rufous-breasted Accentor,0.8872,psm4,2024,05,26,06
27.0,30.0,Prunella strophiata,Rufous-breasted Accentor,0.7741,psm4,2024,05,26,06
45.0,48.0,Prunella strophiata,Rufous-breasted Accentor,0.6759,psm4,2024,05,26,06
57.0,60.0,Prunella strophiata,Rufous-breasted Accentor,0.8179,psm4,2024,05,26,06
60.0,63.0,Prunella strophiata,Rufous-breasted Accentor,0.7142,psm4,2024,05,26,06
69.0,72.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5461,psm4,2024,05,26,06
75.0,78.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6704,psm4,2024,05,26,06
84.0,87.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7649,psm4,2024,05,26,06
90.0,93.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6293,psm4,2024,05,26,06
93.0,96.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5883,psm4,2024,05,26,06
96.0,99.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8582,psm4,2024,05,26,06
99.0,102.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6495,psm4,2024,05,26,06
102.0,105.0,Trochalopteron variegatum,Variegated Laughingthrush,0.949,psm4,2024,05,26,06
105.0,108.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7431,psm4,2024,05,26,06
117.0,120.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6688,psm4,2024,05,26,06
120.0,123.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6111,psm4,2024,05,26,06
129.0,132.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9571,psm4,2024,05,26,06
141.0,144.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9406,psm4,2024,05,26,06
147.0,150.0,Trochalopteron variegatum,Variegated Laughingthrush,0.891,psm4,2024,05,26,06
150.0,153.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9488,psm4,2024,05,26,06
153.0,156.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7386,psm4,2024,05,26,06
156.0,159.0,Turdus iliacus,Redwing,0.5182,psm4,2024,05,26,06
159.0,162.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8628,psm4,2024,05,26,06
162.0,165.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9488,psm4,2024,05,26,06
165.0,168.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7228,psm4,2024,05,26,06
168.0,171.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7351,psm4,2024,05,26,06
177.0,180.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9117,psm4,2024,05,26,06
186.0,189.0,Trochalopteron variegatum,Variegated Laughingthrush,0.855,psm4,2024,05,26,06
189.0,192.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8052,psm4,2024,05,26,06
192.0,195.0,Trochalopteron variegatum,Variegated Laughingthrush,0.745,psm4,2024,05,26,06
195.0,198.0,Trochalopteron variegatum,Variegated Laughingthrush,0.835,psm4,2024,05,26,06
198.0,201.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9652,psm4,2024,05,26,06
201.0,204.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7312,psm4,2024,05,26,06
207.0,210.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5928,psm4,2024,05,26,06
210.0,213.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9608,psm4,2024,05,26,06
216.0,219.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8132,psm4,2024,05,26,06
219.0,222.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6052,psm4,2024,05,26,06
222.0,225.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7384,psm4,2024,05,26,06
249.0,252.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6867,psm4,2024,05,26,06
252.0,255.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6783,psm4,2024,05,26,06
267.0,270.0,Trochalopteron variegatum,Variegated Laughingthrush,0.911,psm4,2024,05,26,06
270.0,273.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9764,psm4,2024,05,26,06
273.0,276.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7604,psm4,2024,05,26,06
276.0,279.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9222,psm4,2024,05,26,06
279.0,282.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9769,psm4,2024,05,26,06
282.0,285.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5325,psm4,2024,05,26,06
285.0,288.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9654,psm4,2024,05,26,06
288.0,291.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9667,psm4,2024,05,26,06
297.0,300.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8654,psm4,2024,05,26,06
315.0,318.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9778,psm4,2024,05,26,06
324.0,327.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8612,psm4,2024,05,26,06
330.0,333.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9798,psm4,2024,05,26,06
333.0,336.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7627,psm4,2024,05,26,06
336.0,339.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6727,psm4,2024,05,26,06
339.0,342.0,Trochalopteron variegatum,Variegated Laughingthrush,0.948,psm4,2024,05,26,06
342.0,345.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6638,psm4,2024,05,26,06
345.0,348.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7529,psm4,2024,05,26,06
348.0,351.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8304,psm4,2024,05,26,06
351.0,354.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5756,psm4,2024,05,26,06
354.0,357.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9189,psm4,2024,05,26,06
360.0,363.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7159,psm4,2024,05,26,06
363.0,366.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7505,psm4,2024,05,26,06
381.0,384.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7563,psm4,2024,05,26,06
384.0,387.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7041,psm4,2024,05,26,06
387.0,390.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6357,psm4,2024,05,26,06
408.0,411.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5867,psm4,2024,05,26,06
441.0,444.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6389,psm4,2024,05,26,06
450.0,453.0,Trochalopteron affine,Black-faced Laughingthrush,0.7302,psm4,2024,05,26,06
453.0,456.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5083,psm4,2024,05,26,06
468.0,471.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7886,psm4,2024,05,26,06
471.0,474.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6482,psm4,2024,05,26,06
474.0,477.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7191,psm4,2024,05,26,06
495.0,498.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6825,psm4,2024,05,26,06
498.0,501.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7489,psm4,2024,05,26,06
504.0,507.0,Trochalopteron affine,Black-faced Laughingthrush,0.5022,psm4,2024,05,26,06
510.0,513.0,Trochalopteron variegatum,Variegated Laughingthrush,0.752,psm4,2024,05,26,06
513.0,516.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6623,psm4,2024,05,26,06
519.0,522.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9655,psm4,2024,05,26,06
522.0,525.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9321,psm4,2024,05,26,06
525.0,528.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8626,psm4,2024,05,26,06
528.0,531.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8517,psm4,2024,05,26,06
534.0,537.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6306,psm4,2024,05,26,06
537.0,540.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9512,psm4,2024,05,26,06
540.0,543.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7973,psm4,2024,05,26,06
543.0,546.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9545,psm4,2024,05,26,06
549.0,552.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9733,psm4,2024,05,26,06
552.0,555.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9938,psm4,2024,05,26,06
555.0,558.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9875,psm4,2024,05,26,06
558.0,561.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8186,psm4,2024,05,26,06
561.0,564.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8575,psm4,2024,05,26,06
564.0,567.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9789,psm4,2024,05,26,06
573.0,576.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7809,psm4,2024,05,26,06
576.0,579.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9937,psm4,2024,05,26,06
579.0,582.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9183,psm4,2024,05,26,06
582.0,585.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9837,psm4,2024,05,26,06
585.0,588.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9662,psm4,2024,05,26,06
588.0,591.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9863,psm4,2024,05,26,06
591.0,594.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9388,psm4,2024,05,26,06
597.0,600.0,Trochalopteron affine,Black-faced Laughingthrush,0.8352,psm4,2024,05,26,06
597.0,600.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8306,psm4,2024,05,26,06
600.0,603.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6832,psm4,2024,05,26,06
603.0,606.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9928,psm4,2024,05,26,06
606.0,609.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8548,psm4,2024,05,26,06
609.0,612.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9605,psm4,2024,05,26,06
612.0,615.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9875,psm4,2024,05,26,06
615.0,618.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9635,psm4,2024,05,26,06
624.0,627.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9797,psm4,2024,05,26,06
627.0,630.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5801,psm4,2024,05,26,06
630.0,633.0,Prunella strophiata,Rufous-breasted Accentor,0.9194,psm4,2024,05,26,06
630.0,633.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6197,psm4,2024,05,26,06
633.0,636.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9926,psm4,2024,05,26,06
636.0,639.0,Prunella strophiata,Rufous-breasted Accentor,0.8794,psm4,2024,05,26,06
642.0,645.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9687,psm4,2024,05,26,06
645.0,648.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8253,psm4,2024,05,26,06
648.0,651.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7259,psm4,2024,05,26,06
651.0,654.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9332,psm4,2024,05,26,06
654.0,657.0,Prunella strophiata,Rufous-breasted Accentor,0.6077,psm4,2024,05,26,06
663.0,666.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6057,psm4,2024,05,26,06
666.0,669.0,Prunella strophiata,Rufous-breasted Accentor,0.9017,psm4,2024,05,26,06
669.0,672.0,Trochalopteron variegatum,Variegated Laughingthrush,0.735,psm4,2024,05,26,06
675.0,678.0,Trochalopteron variegatum,Variegated Laughingthrush,0.939,psm4,2024,05,26,06
675.0,678.0,Prunella strophiata,Rufous-breasted Accentor,0.7909,psm4,2024,05,26,06
678.0,681.0,Prunella strophiata,Rufous-breasted Accentor,0.8429,psm4,2024,05,26,06
678.0,681.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5082,psm4,2024,05,26,06
684.0,687.0,Prunella strophiata,Rufous-breasted Accentor,0.5086,psm4,2024,05,26,06
687.0,690.0,Prunella strophiata,Rufous-breasted Accentor,0.8734,psm4,2024,05,26,06
690.0,693.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5942,psm4,2024,05,26,06
693.0,696.0,Prunella strophiata,Rufous-breasted Accentor,0.5054,psm4,2024,05,26,06
696.0,699.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7813,psm4,2024,05,26,06
702.0,705.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7971,psm4,2024,05,26,06
702.0,705.0,Prunella strophiata,Rufous-breasted Accentor,0.7844,psm4,2024,05,26,06
705.0,708.0,Prunella strophiata,Rufous-breasted Accentor,0.8001,psm4,2024,05,26,06
729.0,732.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7345,psm4,2024,05,26,06
732.0,735.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6449,psm4,2024,05,26,06
741.0,744.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9014,psm4,2024,05,26,06
768.0,771.0,Trochalopteron affine,Black-faced Laughingthrush,0.968,psm4,2024,05,26,06
768.0,771.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6056,psm4,2024,05,26,06
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.7669,psm4,2024,05,26,06
774.0,777.0,Tarsiger rufilatus,Himalayan Bluetail,0.7607,psm4,2024,05,26,06
792.0,795.0,Troglodytes troglodytes,Eurasian Wren,0.5837,psm4,2024,05,26,06
825.0,828.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9146,psm4,2024,05,26,06
834.0,837.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9146,psm4,2024,05,26,06
834.0,837.0,Troglodytes pacificus,Pacific Wren,0.7944,psm4,2024,05,26,06
837.0,840.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5084,psm4,2024,05,26,06
840.0,843.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7762,psm4,2024,05,26,06
840.0,843.0,Trochalopteron affine,Black-faced Laughingthrush,0.5793,psm4,2024,05,26,06
846.0,849.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7898,psm4,2024,05,26,06
855.0,858.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7643,psm4,2024,05,26,06
861.0,864.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5011,psm4,2024,05,26,06
876.0,879.0,Trochalopteron variegatum,Variegated Laughingthrush,0.912,psm4,2024,05,26,06
879.0,882.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8956,psm4,2024,05,26,06
891.0,894.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7967,psm4,2024,05,26,06
3.0,6.0,Pinicola enucleator,Pine Grosbeak,0.5089,psm4,2024,05,26,07
72.0,75.0,Tarsiger rufilatus,Himalayan Bluetail,0.8436,psm4,2024,05,26,07
96.0,99.0,Tarsiger rufilatus,Himalayan Bluetail,0.5456,psm4,2024,05,26,07
114.0,117.0,Ficedula parva,Red-breasted Flycatcher,0.5951,psm4,2024,05,26,07
117.0,120.0,Prunella strophiata,Rufous-breasted Accentor,0.7946,psm4,2024,05,26,07
117.0,120.0,Ficedula parva,Red-breasted Flycatcher,0.6161,psm4,2024,05,26,07
120.0,123.0,Ficedula parva,Red-breasted Flycatcher,0.5712,psm4,2024,05,26,07
138.0,141.0,Phylloscopus pulcher,Buff-barred Warbler,0.6178,psm4,2024,05,26,07
138.0,141.0,Phylloscopus humei,Hume's Warbler,0.5204,psm4,2024,05,26,07
144.0,147.0,Phylloscopus humei,Hume's Warbler,0.7122,psm4,2024,05,26,07
189.0,192.0,Phylloscopus pulcher,Buff-barred Warbler,0.7024,psm4,2024,05,26,07
216.0,219.0,Phylloscopus humei,Hume's Warbler,0.8406,psm4,2024,05,26,07
231.0,234.0,Phylloscopus humei,Hume's Warbler,0.7138,psm4,2024,05,26,07
246.0,249.0,Phylloscopus humei,Hume's Warbler,0.8486,psm4,2024,05,26,07
252.0,255.0,Ficedula parva,Red-breasted Flycatcher,0.8141,psm4,2024,05,26,07
255.0,258.0,Phylloscopus humei,Hume's Warbler,0.6891,psm4,2024,05,26,07
261.0,264.0,Phylloscopus humei,Hume's Warbler,0.8851,psm4,2024,05,26,07
270.0,273.0,Phylloscopus humei,Hume's Warbler,0.8807,psm4,2024,05,26,07
282.0,285.0,Ficedula parva,Red-breasted Flycatcher,0.6366,psm4,2024,05,26,07
294.0,297.0,Ficedula parva,Red-breasted Flycatcher,0.9555,psm4,2024,05,26,07
294.0,297.0,Prunella strophiata,Rufous-breasted Accentor,0.6636,psm4,2024,05,26,07
324.0,327.0,Phylloscopus humei,Hume's Warbler,0.8542,psm4,2024,05,26,07
342.0,345.0,Phylloscopus humei,Hume's Warbler,0.8225,psm4,2024,05,26,07
405.0,408.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.554,psm4,2024,05,26,07
444.0,447.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.6032,psm4,2024,05,26,07
